Date,Close,High,Low,Open,Volume
6/28/21,229.5733337,231.5666656,223.4400024,223.8800049,64884600
6/29/21,226.9199982,229.1699982,225.2966614,228.2166595,52143900
6/30/21,226.5666656,230.9366608,226.0466614,226.5899963,56774700
7/1/21,225.9733276,229.3300018,224.2666626,227.9733276,55903500
7/2/21,226.3000031,233.3333282,224.4199982,226.3266602,81163500
7/6/21,219.8600006,228,217.1333313,227.2366638,69853500
7/7/21,214.8833313,221.8999939,212.7733307,221.4233398,56376000
7/8/21,217.6033325,218.1433258,206.8200073,209.456665,68319900
7/9/21,218.9833374,219.636673,214.8966675,217.7266693,54421500
7/12/21,228.5666656,229.0800018,220.7200012,220.7333374,77781000
7/13/21,222.8466644,231.093338,222.1000061,228.7733307,62898300
7/14/21,217.793335,226.2033386,217.613327,223.5833282,64923600
7/15/21,216.8666687,222.0466614,212.6266632,219.4633331,60628800
7/16/21,214.7400055,218.8999939,214.0666656,218.2266693,49113000
7/19/21,215.406662,215.7333374,207.0966644,209.9633331,63891300
7/20/21,220.1666718,220.7966614,213.5,217.3300018,46461300
7/21/21,218.4299927,221.6199951,216.7633362,219.8699951,41859900
7/22/21,216.4199982,220.7233276,214.8666687,218.8133392,45317100
7/23/21,214.4600067,216.2666626,212.4333344,215.4533386,43814700
7/26/21,219.206665,222.7333374,215.7033386,216.9900055,76009800
7/27/21,214.9266663,222.1666718,209.0800018,221.1333313,98439900
7/28/21,215.6600037,218.3233337,213.1333313,215.6666718,48019800
7/29/21,225.7833405,227.8966675,216.2666626,216.5966644,91183800
7/30/21,229.0666656,232.5099945,223,223.9199982,88969200
8/2/21,236.5566711,242.3133392,232.8000031,233.3333282,100847400
8/3/21,236.5800018,240.8833313,233.6699982,239.6666718,64860900
8/4/21,236.9733276,241.6333313,236.3099976,237,51007800
8/5/21,238.2100067,240.3166656,237.136673,238.6666718,38758800
8/6/21,233.0333405,238.7766724,232.543335,237.3000031,46869000
8/9/21,237.9199982,239.6766663,235.043335,236.7233276,44145900
8/10/21,236.6633301,238.863327,233.9600067,237.9966736,40296900
8/11/21,235.9400024,238.3933258,234.7366638,237.5700073,29401800
8/12/21,240.75,240.9333344,233.1333313,235.4466705,52377300
8/13/21,239.0566711,243.3000031,238.113327,241.2366638,50194500
8/16/21,228.7233276,236.5,225.4666595,235.0233307,68032200
8/17/21,221.9033356,224.8600006,216.2799988,224.2200012,71163900
8/18/21,229.6633301,231.9233398,223.1166687,223.25,61048200
8/19/21,224.4900055,228.8500061,222.5299988,226.0700073,42940500
8/20/21,226.7533264,230.7100067,224.5666656,227.6166687,44525700
8/23/21,235.4333344,237.3766632,226.9166718,228.4799957,60794700
8/24/21,236.1633301,238.406662,234.2133331,236.8933258,39249300
8/25/21,237.0666656,238.9900055,234.6666718,235.6766663,37936800
8/26/21,233.7200012,238.4666595,232.5399933,236.1033325,39642900
8/27/21,237.3066711,238.3333282,234.0333405,235,41501400
8/30/21,243.636673,243.6666718,237.5766602,238.2400055,55812600
8/31/21,245.2400055,246.7966614,242.1466675,244.3333282,62566200
9/1/21,244.6966705,247.3300018,243.7566681,244.6933289,39612900
9/2/21,244.1300049,246.9900055,243.5133362,244.8333282,38331900
9/3/21,244.5233307,244.6666718,241.3999939,244.0833282,45738300
9/7/21,250.9733276,253.3999939,246.4199982,246.6666718,60119400
9/8/21,251.2899933,254.8166656,246.9233398,253.8600006,56379000
9/9/21,251.6199951,254.0333405,250.543335,251.136673,42233100
9/10/21,245.4233398,254.2033386,244.8399963,253.1999969,45552600
9/13/21,247.6666718,248.2599945,236.2833405,246.7366638,68857500
9/14/21,248.1633301,251.4900055,245.4666595,247.5233307,55574700
9/15/21,251.9433289,252.2866669,246.1199951,248.3333282,46073100
9/16/21,252.3300018,252.9700012,249.2033386,250.9433289,41770200
9/17/21,253.1633301,253.6799927,250,252.3833313,84612600
9/20/21,243.3899994,247.3333282,239.5399933,244.8533325,74273100
9/21/21,246.4600067,248.2466736,243.4799957,244.9299927,48992100
9/22/21,250.6466675,251.2233276,246.3733368,247.843338,45378900
9/23/21,251.2133331,252.7333374,249.3066711,251.6666718,35842500
9/24/21,258.1300049,258.2666626,248.1866608,248.6300049,64119000
9/27/21,263.7866821,266.3333435,256.436676,257.706665,84212100
9/28/21,259.186676,265.2133179,255.3933258,262.3999939,76144200
9/29/21,260.436676,264.5,256.8933411,259.9333191,62828700
9/30/21,258.4933472,263.043335,258.3333435,260.3333435,53868000
10/1/21,258.4066772,260.2600098,254.5299988,259.4666748,51094200
10/4/21,260.5100098,268.9899902,258.706665,265.5,91449900
10/5/21,260.1966553,265.769989,258.0666809,261.6000061,55297800
10/6/21,260.9166565,262.2200012,257.7399902,258.7333374,43898400
10/7/21,264.5366821,268.3333435,261.1266785,261.8200073,57587400
10/8/21,261.8299866,265.4599915,260.3033447,265.4033203,50215800
10/11/21,263.980011,267.0799866,261.8333435,262.5499878,42600900
10/12/21,268.5733337,270.7733459,265.5233459,266.9766541,66060000
10/13/21,270.3599854,271.8033447,268.5933228,270.1566772,42360300
10/14/21,272.7733459,273.4166565,271.1166687,271.8299866,36741600
10/15/21,281.0100098,281.0700073,274.1166687,274.5799866,56773800
10/18/21,290.0366821,291.7533264,283.8233337,283.9299927,72621600
10/19/21,288.0899963,292.6499939,287.5033264,292.5100098,52143300
10/20/21,288.6000061,289.8299866,285.793335,288.4500122,42096300
10/21/21,298,300,285.1666565,285.3333435,94444500
10/22/21,303.2266541,303.3333435,296.9866638,298.5,68642400
10/25/21,341.6199951,348.3399963,314.7333374,316.8433228,188556300
10/26/21,339.4766541,364.980011,333.813324,341.563324,187245000
10/27/21,345.9533386,356.9599915,343.5933228,346.5533447,115579500
10/28/21,359.0133362,360.3333435,351.3999939,356.1033325,81639600
10/29/21,371.3333435,371.7366638,357.7366638,360.6199951,89755200
11/1/21,402.8633423,403.25,372.8866577,381.6666565,168146100
11/2/21,390.6666565,402.8633423,382,386.4533386,128213400
11/3/21,404.6199951,405.1300049,384.206665,392.4433289,103885500
11/4/21,409.9700012,414.4966736,405.6666565,411.4700012,76192200
11/5/21,407.3633423,413.2900085,402.6666565,409.3333435,64886400
11/8/21,387.6466675,399,377.6666565,383.2633362,100337100
11/9/21,341.1666565,391.5,337.1733398,391.2000122,177317400
11/10/21,355.9833374,359.3666687,329.1033325,336.8033447,128408100
11/11/21,354.5033264,368.3233337,351.5599976,367.5899963,67189800
11/12/21,344.4733276,351.5,339.7333374,349.1666565,76719300
11/15/21,337.7966614,343.9933472,326.2000122,339.2099915,104326800
11/16/21,351.5766602,352.3999939,334.0599976,334.436676,79627200
11/17/21,363.0033264,373.2133179,351.8333435,354.5033264,94336200
11/18/21,365.4599915,370.6666565,358.3399963,368.8500061,62696700
11/19/21,379.019989,379.5733337,364.2333374,366.2900085,64926900
11/22/21,385.6233215,400.6499939,377.4766541,387.4433289,99217500
11/23/21,369.6766663,393.5,354.2333374,389.1700134,108515100
11/24/21,372,377.5899963,354,360.1300049,67680600
11/26/21,360.6400146,369.5933228,360.3333435,366.4899902,35042700
11/29/21,378.9966736,380.8900146,366.730011,366.9966736,58393500
11/30/21,381.5866699,389.3333435,372.6666565,381.456665,81276000
12/1/21,365,390.9466553,363.5866699,386.8999939,68450400
12/2/21,361.5333252,371,352.2166748,366.3533325,73114800
12/3/21,338.3233337,363.5266724,333.4033203,361.5966797,92322000
12/6/21,336.3366699,340.5466614,316.8333435,333.8366699,81663000
12/7/21,350.5833435,352.5566711,342.269989,348.0666809,56084700
12/8/21,356.3200073,357.4599915,344.3333435,350.9033203,41906400
12/9/21,334.6000061,354.1633301,334.1199951,353.5466614,59438400
12/10/21,339.0100098,340.3266602,327.5100098,336.25,59664300
12/13/21,322.1366577,335,317.1400146,333.6966553,78595500
12/14/21,319.5033264,322.1366577,310,315,70806300
12/15/21,325.3299866,326.25,309.4166565,317.7366638,75169200
12/16/21,308.9733276,331.6600037,307.2833252,331.5,82771500
12/17/21,310.8566589,320.2200012,303.0133362,304.9233398,100437300
12/20/21,299.980011,307.230011,297.7966614,303.5666809,56480100
12/21/21,312.8433228,313.1666565,295.3733215,305.6233215,71517900
12/22/21,336.2900085,338.5533447,319.0166626,321.8866577,93634200
12/23/21,355.6666565,357.6600037,332.519989,335.6000061,92713200
12/27/21,364.6466675,372.3333435,356.9066772,357.8900146,71145900
12/28/21,362.8233337,373,359.4733276,369.8299866,60324000
12/29/21,362.063324,368,354.7133179,366.2133179,56154000
12/30/21,356.7799988,365.1833191,351.0499878,353.7766724,47040900
12/31/21,352.2600098,360.6666565,351.5299988,357.813324,40733700
1/3/22,399.9266663,400.3566589,378.6799927,382.5833435,103931400
1/4/22,383.1966553,402.6666565,374.3500061,396.5166626,100248300
1/5/22,362.706665,390.1133423,360.3366699,382.2166748,80119800
1/6/22,354.8999939,362.6666565,340.1666565,359,90336600
1/7/22,342.3200073,360.3099976,336.6666565,360.1233215,84164700
1/10/22,352.706665,353.0333252,326.6666565,333.3333435,91815000
1/11/22,354.7999878,358.6166687,346.2733459,351.2233276,66063300
1/12/22,368.7399902,371.6133423,357.5299988,359.6166687,83739000
1/13/22,343.8533325,371.8666687,342.1799927,369.6900024,97209900
1/14/22,349.8699951,350.6666565,337.793335,339.9599915,72924300
1/18/22,343.5033264,356.9299927,338.686676,342.2033386,66743400
1/19/22,331.8833313,351.5566711,331.6666565,347.2366638,75442500
1/20/22,332.0899963,347.2200012,331.3333435,336.5766602,70488600
1/21/22,314.6333313,334.8500061,313.5,332.1133423,103416000
1/24/22,310,311.1700134,283.8233337,301.5866699,151565700
1/25/22,306.1333313,317.0866699,301.0700073,304.7333374,86595900
1/26/22,312.4700012,329.230011,302,317.4766541,104867400
1/27/22,276.3666687,311.7966614,276.3333435,311.1199951,147109500
1/28/22,282.1166687,285.8333435,264.0033264,277.186676,134789100
1/31/22,312.2399902,312.6633301,287.3500061,290.9033203,104436000
2/1/22,310.4166565,314.5666809,301.6666565,311.7366638,73138200
2/2/22,301.8866577,310.5,296.4700012,309.3933411,66792900
2/3/22,297.0466614,312.3333435,293.5066528,294,78855600
2/4/22,307.7733459,312.1666565,293.7233276,299.0733337,73625400
2/7/22,302.4466553,315.9233398,300.9033203,307.9299927,60994500
2/8/22,307.3333435,308.7633362,298.2666626,301.8433228,50729100
2/9/22,310.6666565,315.4233398,306.6666565,311.6666565,52259400
2/10/22,301.5166626,314.6033325,298.8999939,302.7900085,66126900
2/11/22,286.6666565,305.3200073,283.5666809,303.2099915,79645800
2/14/22,291.9200134,299.6266785,284.3833313,287.1900024,67756500
2/15/22,307.4766541,307.6666565,297.793335,300,57286200
2/16/22,307.7966614,308.8099976,300.4033203,304.6833191,51294300
2/17/22,292.1166687,306.1666565,291.3666687,304.4200134,55178400
2/18/22,285.6600037,295.6233215,279.2033386,295.3333435,68501700
2/22/22,273.8433228,285.5766602,267.0333252,278.043335,83288100
2/23/22,254.6799927,278.4333191,253.5200043,276.8099976,95256900
2/24/22,266.9233398,267.4933472,233.3333282,233.4633331,135322200
2/25/22,269.956665,273.1666565,260.7999878,269.7433472,76067700
2/28/22,290.1433411,292.2866821,271.5700073,271.6700134,99006900
3/1/22,288.1233215,296.6266785,284.5933228,289.8933411,74766900
3/2/22,293.2966614,295.4933472,281.4233398,290.7099915,74643300
3/3/22,279.7633362,295.480011,277.5333252,292.9233398,61623600
3/4/22,279.4299927,285.2166748,275.0533447,283.0333252,66999600
3/7/22,268.1933289,288.7133179,268.1900024,285.4333191,72494100
3/8/22,274.7999878,283.3299866,260.7233276,265.1766663,80399100
3/9/22,286.3233337,286.8533325,277.3366699,279.8266602,59184000
3/10/22,279.4333191,284.8166809,270.1199951,283.8166809,58648500
3/11/22,265.1166687,281.2666626,264.5899963,280.0666809,67037100
3/14/22,255.456665,266.8999939,252.0133362,260.2033386,71152200
3/15/22,267.2966614,268.5233459,252.1900024,258.4233398,66841200
3/16/22,280.0766602,280.6666565,267.4200134,269.6666565,84028800
3/17/22,290.5333252,291.6666565,275.2399902,276.9966736,66582900
3/18/22,301.7966614,302.6166687,289.1300049,291.4966736,100414200
3/21/22,307.0533447,314.2833252,302.3633423,304.9933472,81981600
3/22/22,331.3266602,332.6199951,307.25,310,105868500
3/23/22,333.0366821,346.8999939,325.4666748,326.6466675,120676200
3/24/22,337.9733276,341.4966736,329.6000061,336.5766602,68920800
3/25/22,336.8800049,340.6000061,332.4400024,336,62031600
3/28/22,363.9466553,365.9599915,351.2000122,355.0333252,102506100
3/29/22,366.5233459,371.5899963,357.7033386,369.3299866,73614900
3/30/22,364.6633301,371.3166809,361.3333435,363.7233276,59865000
3/31/22,359.2000122,367.7133179,358.8800049,364.8566589,48992700
4/1/22,361.5299988,364.9166565,355.5466614,360.3833313,54263100
4/4/22,381.8166809,383.3033447,357.5100098,363.1266785,82035900
4/5/22,363.7533264,384.2900085,362.4333191,378.7666626,80075100
4/6/22,348.5866699,359.6666565,342.5666809,357.8233337,89348400
4/7/22,352.4200134,358.8633423,340.5133362,350.7966614,79447200
4/8/22,341.8299866,349.480011,340.813324,347.7366638,55013700
4/11/22,325.3099976,336.1566772,324.8800049,326.7999878,59357100
4/12/22,328.9833374,340.3966675,325.5333252,332.5466614,65976000
4/13/22,340.7900085,342.0799866,324.3666687,327.0266724,55121100
4/14/22,328.3333435,337.5700073,327.3966675,333.0966797,58422300
4/18/22,334.7633362,338.3066711,324.4700012,329.6766663,51715200
4/19/22,342.7166748,344.980011,331.7766724,335.019989,49847700
4/20/22,325.7333374,344.6666565,325.0833435,343.3333435,70711200
4/21/22,336.2600098,364.0733337,332.1400146,358.2433472,105416400
4/22/22,335.0166626,344.9500122,331.3333435,338.3033447,69696600
4/25/22,332.6733398,336.206665,325.1000061,326.3233337,68341200
4/26/22,292.1400146,333.3333435,291.6666565,331.8099976,136133700
4/27/22,293.8366699,306,292.4533386,299.5266724,76956300
4/28/22,292.5033264,300,273.8999939,299.9933472,124948500
4/29/22,290.2533264,311.4666748,290,300.75,88133100
5/2/22,300.980011,302.1199951,282.6766663,286.9233398,75781500
5/3/22,303.0833435,308.0266724,296.1966553,301.0599976,63709500
5/4/22,317.5400085,318.5,295.0933228,301.313324,81643800
5/5/22,291.0933228,315.2000122,285.8999939,313.0066528,92519100
5/6/22,288.5499878,296,281.0366821,295.6666565,72903000
5/9/22,262.3699951,281.8766785,260.3833313,278.8166809,90810300
5/10/22,266.6799927,275.1199951,258.0833435,273.1033325,84401700
5/11/22,244.6666718,269.9233398,242.3999939,265,97224600
5/12/22,242.6666718,253.2200012,226.6666718,233.6666718,140313000
5/13/22,256.5299988,262.4500122,250.5233307,257.8266602,92150700
5/16/22,241.456665,256.5866699,239.6966705,255.7200012,86098500
5/17/22,253.8699951,254.8266602,242.9499969,249.1199951,80236200
5/18/22,236.6033325,253.5,233.6033325,248.1733398,87811800
5/19/22,236.4733276,244.6666718,231.3699951,235.6666718,90296700
5/20/22,221.3000031,240.5266724,211,237.9966736,144973200
5/23/22,224.9666595,226.6533356,212.6866608,218.3399963,88903500
5/24/22,209.386673,217.9733276,206.8566742,217.843338,89092500
5/25/22,219.6000061,223.1066742,207.6699982,207.9499969,92139300
5/26/22,235.9100037,239.5566711,217.886673,220.4733276,106003200
5/27/22,253.2100067,253.2666626,240.1766663,241.0833282,89295000
5/31/22,252.7533264,259.6000061,244.7433319,257.9466553,101914500
6/1/22,246.7899933,257.3266602,243.6399994,251.7200012,77247900
6/2/22,258.3333435,264.2099915,242.0666656,244.156662,93473100
6/3/22,234.5166626,247.7966614,233.4166718,243.2266693,112393800
6/6/22,238.2799988,244.8666687,234.3500061,244.3533325,84204600
6/7/22,238.886673,239.9966736,230.093338,234,72808500
6/8/22,241.8666687,249.9633331,239.1766663,240.0866699,76210500
6/9/22,239.706665,255.5466614,239.3266602,249.3399963,96491400
6/10/22,232.2299957,239.5,227.9133301,235.156662,97536600
6/13/22,215.7366638,226.6333313,214.6833344,223.1666718,102767400
6/14/22,220.8899994,226.3300018,211.7366638,218.2866669,97988700
6/15/22,233,235.6633301,218.1499939,220.9166718,119131800
6/16/22,213.1000061,225.1666718,208.6933289,222.7366638,107390700
6/17/22,216.7599945,220.9700012,213.1966705,213.4333344,92641800
6/21/22,237.0366669,243.5766602,224.3333282,224.6033325,122793000
6/22/22,236.0866699,246.8333282,233.8266602,234.5033264,101107500
6/23/22,235.0700073,239.3166656,228.636673,237.906662,104202600
6/24/22,245.706665,246.0666656,236.0866699,237.4700012,95770800
6/27/22,244.9199982,252.0700073,242.5666656,249.3666687,89178300
6/28/22,232.6633301,249.9700012,232.343338,244.4833374,90391200
6/29/22,228.4900055,231.1733398,222.2733307,230.5,82897200
6/30/22,224.4733276,229.456665,218.863327,224.5099945,94600500
7/1/22,227.2633362,230.2299957,222.1199951,227,74460300
7/5/22,233.0666656,233.1466675,216.1666718,223,84581100
7/6/22,231.7333374,234.5633392,227.1866608,230.7799988,71853600
7/7/22,244.543335,245.363327,232.2100067,233.9199982,81930600
7/8/22,250.7633362,254.9799957,241.1600037,242.3333282,101854200
7/11/22,234.343338,253.0633392,233.6266632,252.1033325,99241200
7/12/22,233.0700073,239.7733307,228.3699951,236.8466644,87930900
7/13/22,237.0399933,242.0599976,225.0333405,225.5,97954500
7/14/22,238.3133392,238.6533356,229.3333282,234.8966675,78557400
7/15/22,240.0666656,243.6233368,236.8899994,240,69683100
7/18/22,240.5466614,250.5166626,239.6033325,244.9366608,82537500
7/19/22,245.5299988,247.1399994,236.9766693,245,80890200
7/20/22,247.5,250.6633301,243.4833374,246.7833405,88864200
7/21/22,271.706665,273.2666626,254.8666687,255.1066742,142032300
7/22/22,272.2433472,280.7866821,270.7133179,276.2200012,103472700
7/25/22,268.4333191,274.1466675,267.3999939,272.2166748,64073400
7/26/22,258.8599854,267.3099976,256.2633362,266.5133362,66820800
7/27/22,274.8200073,275.9266663,261.7900085,263.8099976,88110000
7/28/22,280.8999939,283.2999878,272.7999878,280.0666809,84723000
7/29/22,297.1499939,298.3200073,279.1000061,280.7000122,95313000
8/1/22,297.2766724,311.8766785,295,301.2766724,117042900
8/2/22,300.5866699,307.8333435,292.6666565,294.0033264,95577600
8/3/22,307.3966675,309.5499878,301.1499939,305,80091000
8/4/22,308.6333313,313.6066589,305,311,72256200
8/5/22,288.1700134,304.6066589,285.543335,302.6700134,113172900
8/8/22,290.4233398,305.2000122,289.0866699,295,98994000
8/9/22,283.3333435,292.3966675,279.3533325,290.293335,86244600
8/10/22,294.3566589,297.5100098,283.3699951,297.0666809,94918800
8/11/22,286.6300049,298.2366638,285.8333435,296.5133362,70155000
8/12/22,300.0299988,300.1600037,285.0333252,289.4166565,79657200
8/15/22,309.3200073,313.1333313,301.230011,301.7866821,89359200
8/16/22,306.563324,314.6666565,302.8833313,311.6666565,88136400
8/17/22,303.9966736,309.6566772,300.0333252,303.3966675,68766000
8/18/22,302.8699951,306.5,301.8533325,306,47500500
8/19/22,296.6666565,300.3599854,292.5,299,61395300
8/22/22,289.9133301,292.3999939,286.2966614,291.9133301,55843200
8/23/22,296.4533386,298.8266602,287.9233398,291.4533386,63984900
8/24/22,297.0966797,303.6466675,296.5,297.563324,57259800
8/25/22,296.0700073,302.9599915,291.6000061,302.3599854,53230000
8/26/22,288.0899963,302,287.4700012,297.4299927,57163900
8/29/22,284.8200073,287.7399902,280.7000122,282.8299866,41864700
8/30/22,277.7000122,288.480011,272.6499939,287.8699951,50541800
8/31/22,275.6099854,281.25,271.8099976,280.6199951,52107300
9/1/22,277.1600037,277.5799866,266.1499939,272.5799866,54287000
9/2/22,270.2099915,282.3500061,269.0799866,281.0700073,50890100
9/6/22,274.4200134,275.9899902,265.7399902,272.6799927,55860000
9/7/22,283.7000122,283.8399963,272.269989,273.1000061,50028900
9/8/22,289.2600098,289.5,279.7600098,281.2999878,53713100
9/9/22,299.6799927,299.8500061,291.25,291.6700134,54338100
9/12/22,304.4200134,305.4899902,300.3999939,300.7200012,48674600
9/13/22,292.1300049,297.3999939,290.3999939,292.8999939,68229600
9/14/22,302.6099854,306,291.6400146,292.2399902,72628700
9/15/22,303.75,309.1199951,300.7200012,301.8299866,64795500
9/16/22,303.3500061,303.7099915,295.6000061,299.6099854,87087800
9/19/22,309.0700073,309.8399963,297.7999878,300.0899963,60231200
9/20/22,308.730011,313.3299866,305.5799866,306.9100037,61642800
9/21/22,300.7999878,313.7999878,300.6300049,308.2900085,62555700
9/22/22,288.5899963,301.2900085,285.8200073,299.8599854,70545400
9/23/22,275.3299866,284.5,272.8200073,283.0899963,63748400
9/26/22,276.0100098,284.0899963,270.3099976,271.8299866,58076900
